012  04377 |Loss: 0.496 | Acc: 82.761% 
012  04378 |Loss: 0.497 | Acc: 82.701% 
012  04379 |Loss: 0.498 | Acc: 82.652% 
012  04380 |Loss: 0.497 | Acc: 82.714% 
012  04381 |Loss: 0.497 | Acc: 82.715% 
012  04382 |Loss: 0.496 | Acc: 82.774% 
012  04383 |Loss: 0.495 | Acc: 82.822% 
012  04384 |Loss: 0.494 | Acc: 82.831% 
012  04385 |Loss: 0.494 | Acc: 82.850% 
012  04386 |Loss: 0.494 | Acc: 82.840% 
012  04387 |Loss: 0.495 | Acc: 82.822% 
012  04388 |Loss: 0.495 | Acc: 82.839% 
012  04389 |Loss: 0.496 | Acc: 82.848% 
012  04390 |Loss: 0.497 | Acc: 82.865% 
012  04391 |Loss: 0.496 | Acc: 82.908% 
012  04392 |Loss: 0.496 | Acc: 82.907% 
012  04393 |Loss: 0.496 | Acc: 82.906% 
012  04394 |Loss: 0.495 | Acc: 82.905% 
012  04395 |Loss: 0.495 | Acc: 82.921% 
012  04396 |Loss: 0.495 | Acc: 82.944% 
012  04397 |Loss: 0.494 | Acc: 82.983% 
012  04398 |Loss: 0.494 | Acc: 82.990% 
012  04399 |Loss: 0.494 | Acc: 82.956% 
012  04400 |Loss: 0.495 | Acc: 82.923% 
012  04401 |Loss: 0.494 | Acc: 82.969% 
012  04402 |Loss: 0.493 | Acc: 82.967% 
012  04403 |Loss: 0.493 | Acc: 82.973% 
012  04404 |Loss: 0.492 | Acc: 83.010% 
012  04405 |Loss: 0.491 | Acc: 83.053% 
012  04406 |Loss: 0.491 | Acc: 83.021% 
012  04407 |Loss: 0.491 | Acc: 83.034% 
012  04408 |Loss: 0.491 | Acc: 83.010% 
012  04409 |Loss: 0.492 | Acc: 83.008% 
012  04410 |Loss: 0.492 | Acc: 83.028% 
012  04411 |Loss: 0.492 | Acc: 83.040% 
012  04412 |Loss: 0.492 | Acc: 83.024% 
012  04413 |Loss: 0.492 | Acc: 83.029% 
012  04414 |Loss: 0.491 | Acc: 83.061% 
012  04415 |Loss: 0.491 | Acc: 83.073% 
012  04416 |Loss: 0.490 | Acc: 83.105% 
012  04417 |Loss: 0.490 | Acc: 83.062% 
012  04418 |Loss: 0.491 | Acc: 83.066% 
012  04419 |Loss: 0.491 | Acc: 83.038% 
012  04420 |Loss: 0.491 | Acc: 83.062% 
012  04421 |Loss: 0.490 | Acc: 83.066% 
012  04422 |Loss: 0.491 | Acc: 83.058% 
012  04423 |Loss: 0.491 | Acc: 83.069% 
012  04424 |Loss: 0.491 | Acc: 83.079% 
012  04425 |Loss: 0.490 | Acc: 83.115% 
012  04426 |Loss: 0.490 | Acc: 83.088% 
012  04427 |Loss: 0.490 | Acc: 83.067% 
012  04428 |Loss: 0.489 | Acc: 83.102% 
012  04429 |Loss: 0.490 | Acc: 83.075% 
012  04430 |Loss: 0.489 | Acc: 83.109% 
012  04431 |Loss: 0.491 | Acc: 83.065% 
012  04432 |Loss: 0.491 | Acc: 83.069% 
012  04433 |Loss: 0.491 | Acc: 83.079% 
012  04434 |Loss: 0.491 | Acc: 83.053% 
012  04435 |Loss: 0.490 | Acc: 83.069% 
012  04436 |Loss: 0.490 | Acc: 83.067% 
012  04437 |Loss: 0.490 | Acc: 83.094% 
012  04438 |Loss: 0.489 | Acc: 83.126% 
012  04439 |Loss: 0.488 | Acc: 83.163% 
012  04440 |Loss: 0.489 | Acc: 83.144% 
012  04441 |Loss: 0.489 | Acc: 83.119% 
012  04442 |Loss: 0.489 | Acc: 83.139% 
012  04443 |Loss: 0.489 | Acc: 83.165% 
012  04444 |Loss: 0.489 | Acc: 83.157% 
012  04445 |Loss: 0.489 | Acc: 83.138% 
012  04446 |Loss: 0.490 | Acc: 83.141% 
012  04447 |Loss: 0.489 | Acc: 83.139% 
012  04448 |Loss: 0.489 | Acc: 83.147% 
012  04449 |Loss: 0.488 | Acc: 83.150% 
012  04450 |Loss: 0.488 | Acc: 83.159% 
012  04451 |Loss: 0.487 | Acc: 83.177% 
012  04452 |Loss: 0.487 | Acc: 83.175% 
012  04453 |Loss: 0.488 | Acc: 83.121% 
012  04454 |Loss: 0.489 | Acc: 83.119% 
012  04455 |Loss: 0.488 | Acc: 83.122% 
012  04456 |Loss: 0.488 | Acc: 83.125% 
012  04457 |Loss: 0.487 | Acc: 83.123% 
012  04458 |Loss: 0.487 | Acc: 83.116% 
012  04459 |Loss: 0.487 | Acc: 83.094% 
012  04460 |Loss: 0.487 | Acc: 83.078% 
012  04461 |Loss: 0.487 | Acc: 83.066% 
012  04462 |Loss: 0.487 | Acc: 83.099% 
012  04463 |Loss: 0.487 | Acc: 83.107% 
012  04464 |Loss: 0.487 | Acc: 83.134% 
012  04465 |Loss: 0.487 | Acc: 83.117% 
012  04466 |Loss: 0.486 | Acc: 83.158% 
012  04467 |Loss: 0.486 | Acc: 83.137% 
012  04468 |Loss: 0.487 | Acc: 83.131% 
012  04469 |Loss: 0.487 | Acc: 83.133% 
012  04470 |Loss: 0.488 | Acc: 83.099% 
012  04471 |Loss: 0.488 | Acc: 83.084% 
012  04472 |Loss: 0.488 | Acc: 83.082% 
012  04473 |Loss: 0.488 | Acc: 83.080% 
012  04474 |Loss: 0.487 | Acc: 83.083% 
012  04475 |Loss: 0.487 | Acc: 83.095% 
012  04476 |Loss: 0.486 | Acc: 83.121% 
012  04477 |Loss: 0.486 | Acc: 83.128% 
012  04478 |Loss: 0.486 | Acc: 83.144% 
012  04479 |Loss: 0.486 | Acc: 83.137% 
012  04480 |Loss: 0.487 | Acc: 83.118% 
012  04481 |Loss: 0.487 | Acc: 83.103% 
012  04482 |Loss: 0.486 | Acc: 83.102% 
012  04483 |Loss: 0.487 | Acc: 83.087% 
012  04484 |Loss: 0.486 | Acc: 83.116% 
012  04485 |Loss: 0.486 | Acc: 83.131% 
012  04486 |Loss: 0.486 | Acc: 83.129% 
012  04487 |Loss: 0.485 | Acc: 83.140% 
012  04488 |Loss: 0.485 | Acc: 83.122% 
012  04489 |Loss: 0.486 | Acc: 83.099% 
012  04490 |Loss: 0.486 | Acc: 83.114% 
012  04491 |Loss: 0.485 | Acc: 83.133% 
012  04492 |Loss: 0.485 | Acc: 83.140% 
012  04493 |Loss: 0.485 | Acc: 83.146% 
012  04494 |Loss: 0.485 | Acc: 83.144% 
012  04495 |Loss: 0.484 | Acc: 83.163% 
012  04496 |Loss: 0.484 | Acc: 83.169% 
012  04497 |Loss: 0.485 | Acc: 83.159% 
012  04498 |Loss: 0.485 | Acc: 83.150% 
012  04499 |Loss: 0.486 | Acc: 83.128% 
012  04500 |Loss: 0.485 | Acc: 83.142% 
012  04501 |Loss: 0.486 | Acc: 83.105% 
012  04502 |Loss: 0.485 | Acc: 83.135% 
012  04503 |Loss: 0.485 | Acc: 83.157% 
012  04504 |Loss: 0.485 | Acc: 83.140% 
012  04505 |Loss: 0.485 | Acc: 83.157% 
012  04506 |Loss: 0.484 | Acc: 83.194% 
012  04507 |Loss: 0.484 | Acc: 83.192% 
012  04508 |Loss: 0.484 | Acc: 83.201% 
012  04509 |Loss: 0.484 | Acc: 83.214% 
012  04510 |Loss: 0.484 | Acc: 83.205% 
012  04511 |Loss: 0.484 | Acc: 83.207% 
012  04512 |Loss: 0.483 | Acc: 83.231% 
012  04513 |Loss: 0.483 | Acc: 83.236% 
012  04514 |Loss: 0.483 | Acc: 83.253% 
012  04515 |Loss: 0.483 | Acc: 83.232% 
012  04516 |Loss: 0.483 | Acc: 83.241% 
012  04517 |Loss: 0.483 | Acc: 83.214% 
012  04518 |Loss: 0.483 | Acc: 83.205% 
012  04519 |Loss: 0.483 | Acc: 83.203% 
012  04520 |Loss: 0.483 | Acc: 83.208% 
012  04521 |Loss: 0.483 | Acc: 83.228% 
012  04522 |Loss: 0.483 | Acc: 83.223% 
012  04523 |Loss: 0.483 | Acc: 83.235% 
012  04524 |Loss: 0.482 | Acc: 83.264% 
012  04525 |Loss: 0.482 | Acc: 83.269% 
012  04526 |Loss: 0.482 | Acc: 83.250% 
012  04527 |Loss: 0.481 | Acc: 83.262% 
012  04528 |Loss: 0.482 | Acc: 83.239% 
012  04529 |Loss: 0.482 | Acc: 83.234% 
012  04530 |Loss: 0.482 | Acc: 83.212% 
012  04531 |Loss: 0.483 | Acc: 83.183% 
012  04532 |Loss: 0.484 | Acc: 83.161% 
012  04533 |Loss: 0.484 | Acc: 83.153% 
012  04534 |Loss: 0.485 | Acc: 83.121% 
012  04535 |Loss: 0.485 | Acc: 83.110% 
012  04536 |Loss: 0.486 | Acc: 83.095% 
012  04537 |Loss: 0.485 | Acc: 83.117% 
012  04538 |Loss: 0.486 | Acc: 83.093% 
012  04539 |Loss: 0.486 | Acc: 83.088% 
012  04540 |Loss: 0.486 | Acc: 83.071% 
012  04541 |Loss: 0.486 | Acc: 83.063% 
012  04542 |Loss: 0.487 | Acc: 83.062% 
012  04543 |Loss: 0.487 | Acc: 83.055% 
012  04544 |Loss: 0.486 | Acc: 83.066% 
012  04545 |Loss: 0.487 | Acc: 83.049% 
012  04546 |Loss: 0.487 | Acc: 83.045% 
012  04547 |Loss: 0.487 | Acc: 83.054% 
012  04548 |Loss: 0.487 | Acc: 83.037% 
012  04549 |Loss: 0.487 | Acc: 83.024% 
012  04550 |Loss: 0.487 | Acc: 83.042% 
012  04551 |Loss: 0.487 | Acc: 83.044% 
012  04552 |Loss: 0.487 | Acc: 83.037% 
012  04553 |Loss: 0.487 | Acc: 83.017% 
012  04554 |Loss: 0.487 | Acc: 83.010% 
012  04555 |Loss: 0.487 | Acc: 83.012% 
012  04556 |Loss: 0.487 | Acc: 83.021% 
012  04557 |Loss: 0.488 | Acc: 82.980% 
012  04558 |Loss: 0.488 | Acc: 82.974% 
012  04559 |Loss: 0.488 | Acc: 82.982% 
012  04560 |Loss: 0.488 | Acc: 82.987% 
012  04561 |Loss: 0.488 | Acc: 83.005% 
012  04562 |Loss: 0.488 | Acc: 83.013% 
012  04563 |Loss: 0.488 | Acc: 83.009% 
012  04564 |Loss: 0.488 | Acc: 83.012% 
012  04565 |Loss: 0.488 | Acc: 83.020% 
012  04566 |Loss: 0.488 | Acc: 83.022% 
012  04567 |Loss: 0.488 | Acc: 83.030% 
012  04568 |Loss: 0.489 | Acc: 83.017% 
012  04569 |Loss: 0.489 | Acc: 83.002% 
012  04570 |Loss: 0.489 | Acc: 83.016% 
012  04571 |Loss: 0.489 | Acc: 83.006% 
012  04572 |Loss: 0.489 | Acc: 83.017% 
012  04573 |Loss: 0.489 | Acc: 83.028% 
012  04574 |Loss: 0.489 | Acc: 83.027% 
012  04575 |Loss: 0.488 | Acc: 83.035% 
012  04576 |Loss: 0.488 | Acc: 83.051% 
012  04577 |Loss: 0.488 | Acc: 83.047% 
012  04578 |Loss: 0.488 | Acc: 83.055% 
012  04579 |Loss: 0.488 | Acc: 83.065% 
012  04580 |Loss: 0.488 | Acc: 83.081% 
012  04581 |Loss: 0.487 | Acc: 83.086% 
012  04582 |Loss: 0.487 | Acc: 83.085% 
012  04583 |Loss: 0.487 | Acc: 83.098% 
012  04584 |Loss: 0.487 | Acc: 83.083% 
012  04585 |Loss: 0.487 | Acc: 83.079% 
012  04586 |Loss: 0.487 | Acc: 83.100% 
012  04587 |Loss: 0.487 | Acc: 83.124% 
012  04588 |Loss: 0.487 | Acc: 83.109% 
012  04589 |Loss: 0.488 | Acc: 83.097% 
012  04590 |Loss: 0.488 | Acc: 83.096% 
012  04591 |Loss: 0.488 | Acc: 83.103% 
012  04592 |Loss: 0.488 | Acc: 83.100% 
012  04593 |Loss: 0.488 | Acc: 83.096% 
012  04594 |Loss: 0.488 | Acc: 83.114% 
012  04595 |Loss: 0.487 | Acc: 83.131% 
012  04596 |Loss: 0.487 | Acc: 83.120% 
012  04597 |Loss: 0.488 | Acc: 83.116% 
012  04598 |Loss: 0.488 | Acc: 83.131% 
012  04599 |Loss: 0.488 | Acc: 83.109% 
012  04600 |Loss: 0.488 | Acc: 83.118% 
012  04601 |Loss: 0.488 | Acc: 83.112% 
012  04602 |Loss: 0.488 | Acc: 83.106% 
012  04603 |Loss: 0.489 | Acc: 83.097% 
012  04604 |Loss: 0.488 | Acc: 83.101% 
012  04605 |Loss: 0.488 | Acc: 83.113% 
012  04606 |Loss: 0.488 | Acc: 83.102% 
012  04607 |Loss: 0.489 | Acc: 83.093% 
012  04608 |Loss: 0.489 | Acc: 83.095% 
012  04609 |Loss: 0.489 | Acc: 83.092% 
012  04610 |Loss: 0.489 | Acc: 83.088% 
012  04611 |Loss: 0.489 | Acc: 83.087% 
012  04612 |Loss: 0.489 | Acc: 83.089% 
012  04613 |Loss: 0.489 | Acc: 83.083% 
012  04614 |Loss: 0.488 | Acc: 83.092% 
012  04615 |Loss: 0.488 | Acc: 83.089% 
012  04616 |Loss: 0.488 | Acc: 83.090% 
012  04617 |Loss: 0.489 | Acc: 83.080% 
012  04618 |Loss: 0.488 | Acc: 83.091% 
012  04619 |Loss: 0.489 | Acc: 83.080% 
012  04620 |Loss: 0.489 | Acc: 83.070% 
012  04621 |Loss: 0.489 | Acc: 83.071% 
012  04622 |Loss: 0.489 | Acc: 83.066% 
012  04623 |Loss: 0.489 | Acc: 83.084% 
012  04624 |Loss: 0.488 | Acc: 83.095% 
012  04625 |Loss: 0.489 | Acc: 83.080% 
012  04626 |Loss: 0.489 | Acc: 83.087% 
012  04627 |Loss: 0.489 | Acc: 83.081% 
012  04628 |Loss: 0.489 | Acc: 83.082% 
012  04629 |Loss: 0.489 | Acc: 83.084% 
012  04630 |Loss: 0.489 | Acc: 83.088% 
012  04631 |Loss: 0.489 | Acc: 83.089% 
012  04632 |Loss: 0.489 | Acc: 83.077% 
012  04633 |Loss: 0.489 | Acc: 83.088% 
012  04634 |Loss: 0.488 | Acc: 83.094% 
012  04635 |Loss: 0.489 | Acc: 83.091% 
012  04636 |Loss: 0.488 | Acc: 83.109% 
012  04637 |Loss: 0.488 | Acc: 83.112% 
012  04638 |Loss: 0.488 | Acc: 83.116% 
012  04639 |Loss: 0.488 | Acc: 83.111% 
012  04640 |Loss: 0.488 | Acc: 83.094% 
012  04641 |Loss: 0.488 | Acc: 83.088% 
012  04642 |Loss: 0.488 | Acc: 83.081% 
012  04643 |Loss: 0.488 | Acc: 83.091% 
012  04644 |Loss: 0.488 | Acc: 83.093% 
012  04645 |Loss: 0.488 | Acc: 83.085% 
012  04646 |Loss: 0.488 | Acc: 83.082% 
012  04647 |Loss: 0.488 | Acc: 83.083% 
012  04648 |Loss: 0.488 | Acc: 83.089% 
012  04649 |Loss: 0.488 | Acc: 83.109% 
012  04650 |Loss: 0.488 | Acc: 83.119% 
012  04651 |Loss: 0.488 | Acc: 83.118% 
012  04652 |Loss: 0.488 | Acc: 83.124% 
012  04653 |Loss: 0.488 | Acc: 83.121% 
012  04654 |Loss: 0.487 | Acc: 83.142% 
012  04655 |Loss: 0.487 | Acc: 83.133% 
012  04656 |Loss: 0.487 | Acc: 83.140% 
012  04657 |Loss: 0.487 | Acc: 83.137% 
012  04658 |Loss: 0.487 | Acc: 83.145% 
012  04659 |Loss: 0.487 | Acc: 83.149% 
012  04660 |Loss: 0.487 | Acc: 83.152% 
012  04661 |Loss: 0.488 | Acc: 83.145% 
012  04662 |Loss: 0.488 | Acc: 83.139% 
012  04663 |Loss: 0.488 | Acc: 83.145% 
012  04664 |Loss: 0.488 | Acc: 83.120% 
012  04665 |Loss: 0.488 | Acc: 83.124% 
012  04666 |Loss: 0.488 | Acc: 83.112% 
012  04667 |Loss: 0.488 | Acc: 83.105% 
012  04668 |Loss: 0.488 | Acc: 83.108% 
012  04669 |Loss: 0.488 | Acc: 83.116% 
012  04670 |Loss: 0.488 | Acc: 83.109% 
012  04671 |Loss: 0.488 | Acc: 83.093% 
012  04672 |Loss: 0.488 | Acc: 83.095% 
012  04673 |Loss: 0.488 | Acc: 83.083% 
012  04674 |Loss: 0.488 | Acc: 83.072% 
012  04675 |Loss: 0.488 | Acc: 83.067% 
012  04676 |Loss: 0.488 | Acc: 83.065% 
012  04677 |Loss: 0.488 | Acc: 83.062% 
012  04678 |Loss: 0.489 | Acc: 83.055% 
012  04679 |Loss: 0.489 | Acc: 83.058% 
012  04680 |Loss: 0.488 | Acc: 83.068% 
012  04681 |Loss: 0.488 | Acc: 83.065% 
012  04682 |Loss: 0.488 | Acc: 83.065% 
012  04683 |Loss: 0.488 | Acc: 83.068% 
012  04684 |Loss: 0.488 | Acc: 83.059% 
012  04685 |Loss: 0.488 | Acc: 83.057% 
012  04686 |Loss: 0.488 | Acc: 83.052% 
012  04687 |Loss: 0.488 | Acc: 83.061% 
012  04688 |Loss: 0.488 | Acc: 83.069% 
012  04689 |Loss: 0.488 | Acc: 83.068% 
012  04690 |Loss: 0.487 | Acc: 83.084% 
012  04691 |Loss: 0.487 | Acc: 83.075% 
012  04692 |Loss: 0.487 | Acc: 83.082% 
013  04693 |Loss: 0.333 | Acc: 86.719% 
013  04694 |Loss: 0.449 | Acc: 83.594% 
013  04695 |Loss: 0.457 | Acc: 84.375% 
013  04696 |Loss: 0.473 | Acc: 83.789% 
013  04697 |Loss: 0.494 | Acc: 83.906% 
013  04698 |Loss: 0.493 | Acc: 83.333% 
013  04699 |Loss: 0.493 | Acc: 83.259% 
013  04700 |Loss: 0.501 | Acc: 82.324% 
013  04701 |Loss: 0.497 | Acc: 82.118% 
013  04702 |Loss: 0.500 | Acc: 82.266% 
013  04703 |Loss: 0.500 | Acc: 82.315% 
013  04704 |Loss: 0.493 | Acc: 82.487% 
013  04705 |Loss: 0.488 | Acc: 82.632% 
013  04706 |Loss: 0.496 | Acc: 82.254% 
013  04707 |Loss: 0.492 | Acc: 82.656% 
013  04708 |Loss: 0.495 | Acc: 82.422% 
013  04709 |Loss: 0.496 | Acc: 82.353% 
013  04710 |Loss: 0.490 | Acc: 82.509% 
013  04711 |Loss: 0.484 | Acc: 82.812% 
013  04712 |Loss: 0.480 | Acc: 82.930% 
013  04713 |Loss: 0.476 | Acc: 83.147% 
013  04714 |Loss: 0.474 | Acc: 83.310% 
013  04715 |Loss: 0.476 | Acc: 83.254% 
013  04716 |Loss: 0.477 | Acc: 83.398% 
013  04717 |Loss: 0.481 | Acc: 83.406% 
013  04718 |Loss: 0.481 | Acc: 83.413% 
013  04719 |Loss: 0.480 | Acc: 83.391% 
013  04720 |Loss: 0.482 | Acc: 83.315% 
013  04721 |Loss: 0.482 | Acc: 83.351% 
013  04722 |Loss: 0.481 | Acc: 83.438% 
013  04723 |Loss: 0.479 | Acc: 83.493% 
013  04724 |Loss: 0.477 | Acc: 83.521% 
013  04725 |Loss: 0.474 | Acc: 83.594% 
013  04726 |Loss: 0.474 | Acc: 83.525% 
013  04727 |Loss: 0.474 | Acc: 83.527% 
013  04728 |Loss: 0.471 | Acc: 83.702% 
013  04729 |Loss: 0.471 | Acc: 83.763% 
013  04730 |Loss: 0.468 | Acc: 83.779% 
013  04731 |Loss: 0.468 | Acc: 83.714% 
013  04732 |Loss: 0.469 | Acc: 83.672% 
013  04733 |Loss: 0.469 | Acc: 83.632% 
013  04734 |Loss: 0.469 | Acc: 83.612% 
013  04735 |Loss: 0.468 | Acc: 83.648% 
013  04736 |Loss: 0.469 | Acc: 83.594% 
013  04737 |Loss: 0.467 | Acc: 83.681% 
013  04738 |Loss: 0.467 | Acc: 83.764% 
013  04739 |Loss: 0.465 | Acc: 83.876% 
013  04740 |Loss: 0.465 | Acc: 83.903% 
013  04741 |Loss: 0.466 | Acc: 83.865% 
013  04742 |Loss: 0.462 | Acc: 83.969% 
013  04743 |Loss: 0.462 | Acc: 83.961% 
013  04744 |Loss: 0.461 | Acc: 83.954% 
013  04745 |Loss: 0.460 | Acc: 84.006% 
013  04746 |Loss: 0.458 | Acc: 84.042% 
013  04747 |Loss: 0.458 | Acc: 84.020% 
013  04748 |Loss: 0.456 | Acc: 84.026% 
013  04749 |Loss: 0.455 | Acc: 84.101% 
013  04750 |Loss: 0.455 | Acc: 84.173% 
013  04751 |Loss: 0.457 | Acc: 84.070% 
013  04752 |Loss: 0.457 | Acc: 84.062% 
013  04753 |Loss: 0.457 | Acc: 84.093% 
013  04754 |Loss: 0.457 | Acc: 84.073% 
013  04755 |Loss: 0.458 | Acc: 84.065% 
013  04756 |Loss: 0.458 | Acc: 84.009% 
013  04757 |Loss: 0.458 | Acc: 84.002% 
013  04758 |Loss: 0.458 | Acc: 84.103% 
013  04759 |Loss: 0.458 | Acc: 84.118% 
013  04760 |Loss: 0.458 | Acc: 84.134% 
013  04761 |Loss: 0.457 | Acc: 84.183% 
013  04762 |Loss: 0.458 | Acc: 84.141% 
013  04763 |Loss: 0.458 | Acc: 84.155% 
013  04764 |Loss: 0.458 | Acc: 84.125% 
013  04765 |Loss: 0.457 | Acc: 84.161% 
013  04766 |Loss: 0.457 | Acc: 84.111% 
013  04767 |Loss: 0.457 | Acc: 84.156% 
013  04768 |Loss: 0.457 | Acc: 84.149% 
013  04769 |Loss: 0.459 | Acc: 84.101% 
013  04770 |Loss: 0.458 | Acc: 84.145% 
013  04771 |Loss: 0.458 | Acc: 84.118% 
013  04772 |Loss: 0.458 | Acc: 84.131% 
013  04773 |Loss: 0.459 | Acc: 84.076% 
013  04774 |Loss: 0.459 | Acc: 84.032% 
013  04775 |Loss: 0.460 | Acc: 84.027% 
013  04776 |Loss: 0.460 | Acc: 84.031% 
013  04777 |Loss: 0.460 | Acc: 84.044% 
013  04778 |Loss: 0.459 | Acc: 84.057% 
013  04779 |Loss: 0.458 | Acc: 84.070% 
013  04780 |Loss: 0.459 | Acc: 84.047% 
013  04781 |Loss: 0.460 | Acc: 84.006% 
013  04782 |Loss: 0.459 | Acc: 84.028% 
013  04783 |Loss: 0.460 | Acc: 83.954% 
013  04784 |Loss: 0.460 | Acc: 83.950% 
013  04785 |Loss: 0.460 | Acc: 83.896% 
013  04786 |Loss: 0.460 | Acc: 83.926% 
013  04787 |Loss: 0.460 | Acc: 83.931% 
013  04788 |Loss: 0.461 | Acc: 83.879% 
013  04789 |Loss: 0.462 | Acc: 83.860% 
013  04790 |Loss: 0.463 | Acc: 83.849% 
013  04791 |Loss: 0.463 | Acc: 83.838% 
013  04792 |Loss: 0.463 | Acc: 83.812% 
013  04793 |Loss: 0.464 | Acc: 83.748% 
013  04794 |Loss: 0.464 | Acc: 83.755% 
013  04795 |Loss: 0.465 | Acc: 83.700% 
013  04796 |Loss: 0.465 | Acc: 83.691% 
013  04797 |Loss: 0.465 | Acc: 83.676% 
013  04798 |Loss: 0.465 | Acc: 83.653% 
013  04799 |Loss: 0.466 | Acc: 83.623% 
013  04800 |Loss: 0.465 | Acc: 83.695% 
013  04801 |Loss: 0.465 | Acc: 83.687% 
013  04802 |Loss: 0.466 | Acc: 83.658% 
013  04803 |Loss: 0.467 | Acc: 83.629% 
013  04804 |Loss: 0.466 | Acc: 83.664% 
013  04805 |Loss: 0.467 | Acc: 83.614% 
013  04806 |Loss: 0.468 | Acc: 83.559% 
013  04807 |Loss: 0.467 | Acc: 83.601% 
013  04808 |Loss: 0.467 | Acc: 83.580% 
013  04809 |Loss: 0.467 | Acc: 83.574% 
013  04810 |Loss: 0.467 | Acc: 83.587% 
013  04811 |Loss: 0.466 | Acc: 83.594% 
013  04812 |Loss: 0.466 | Acc: 83.587% 
013  04813 |Loss: 0.465 | Acc: 83.620% 
013  04814 |Loss: 0.464 | Acc: 83.639% 
013  04815 |Loss: 0.464 | Acc: 83.664% 
013  04816 |Loss: 0.464 | Acc: 83.657% 
013  04817 |Loss: 0.464 | Acc: 83.650% 
013  04818 |Loss: 0.465 | Acc: 83.643% 
013  04819 |Loss: 0.465 | Acc: 83.643% 
013  04820 |Loss: 0.465 | Acc: 83.636% 
013  04821 |Loss: 0.466 | Acc: 83.618% 
013  04822 |Loss: 0.466 | Acc: 83.600% 
013  04823 |Loss: 0.466 | Acc: 83.606% 
013  04824 |Loss: 0.467 | Acc: 83.558% 
013  04825 |Loss: 0.468 | Acc: 83.559% 
013  04826 |Loss: 0.467 | Acc: 83.559% 
013  04827 |Loss: 0.468 | Acc: 83.542% 
013  04828 |Loss: 0.468 | Acc: 83.519% 
013  04829 |Loss: 0.468 | Acc: 83.520% 
013  04830 |Loss: 0.468 | Acc: 83.514% 
013  04831 |Loss: 0.467 | Acc: 83.549% 
013  04832 |Loss: 0.467 | Acc: 83.583% 
013  04833 |Loss: 0.467 | Acc: 83.588% 
013  04834 |Loss: 0.467 | Acc: 83.638% 
013  04835 |Loss: 0.467 | Acc: 83.632% 
013  04836 |Loss: 0.467 | Acc: 83.659% 
013  04837 |Loss: 0.466 | Acc: 83.675% 
013  04838 |Loss: 0.466 | Acc: 83.663% 
013  04839 |Loss: 0.466 | Acc: 83.689% 
013  04840 |Loss: 0.466 | Acc: 83.699% 
013  04841 |Loss: 0.466 | Acc: 83.693% 
013  04842 |Loss: 0.466 | Acc: 83.693% 
013  04843 |Loss: 0.466 | Acc: 83.687% 
013  04844 |Loss: 0.466 | Acc: 83.676% 
013  04845 |Loss: 0.466 | Acc: 83.686% 
013  04846 |Loss: 0.466 | Acc: 83.690% 
013  04847 |Loss: 0.466 | Acc: 83.705% 
013  04848 |Loss: 0.467 | Acc: 83.684% 
013  04849 |Loss: 0.466 | Acc: 83.653% 
013  04850 |Loss: 0.467 | Acc: 83.643% 
013  04851 |Loss: 0.467 | Acc: 83.648% 
013  04852 |Loss: 0.467 | Acc: 83.662% 
013  04853 |Loss: 0.466 | Acc: 83.652% 
013  04854 |Loss: 0.467 | Acc: 83.613% 
013  04855 |Loss: 0.467 | Acc: 83.594% 
013  04856 |Loss: 0.468 | Acc: 83.599% 
013  04857 |Loss: 0.467 | Acc: 83.632% 
013  04858 |Loss: 0.468 | Acc: 83.603% 
013  04859 |Loss: 0.467 | Acc: 83.612% 
013  04860 |Loss: 0.467 | Acc: 83.640% 
013  04861 |Loss: 0.467 | Acc: 83.626% 
013  04862 |Loss: 0.467 | Acc: 83.608% 
013  04863 |Loss: 0.467 | Acc: 83.621% 
013  04864 |Loss: 0.467 | Acc: 83.626% 
013  04865 |Loss: 0.467 | Acc: 83.625% 
013  04866 |Loss: 0.467 | Acc: 83.603% 
013  04867 |Loss: 0.467 | Acc: 83.594% 
013  04868 |Loss: 0.467 | Acc: 83.580% 
013  04869 |Loss: 0.467 | Acc: 83.581% 
013  04870 |Loss: 0.467 | Acc: 83.576% 
013  04871 |Loss: 0.467 | Acc: 83.594% 
013  04872 |Loss: 0.467 | Acc: 83.589% 
013  04873 |Loss: 0.466 | Acc: 83.615% 
013  04874 |Loss: 0.466 | Acc: 83.624% 
013  04875 |Loss: 0.466 | Acc: 83.615% 
013  04876 |Loss: 0.466 | Acc: 83.606% 
013  04877 |Loss: 0.466 | Acc: 83.628% 
013  04878 |Loss: 0.465 | Acc: 83.627% 
013  04879 |Loss: 0.465 | Acc: 83.636% 
013  04880 |Loss: 0.466 | Acc: 83.627% 
013  04881 |Loss: 0.466 | Acc: 83.635% 
013  04882 |Loss: 0.465 | Acc: 83.623% 
013  04883 |Loss: 0.465 | Acc: 83.626% 
013  04884 |Loss: 0.466 | Acc: 83.586% 
013  04885 |Loss: 0.466 | Acc: 83.578% 
013  04886 |Loss: 0.467 | Acc: 83.566% 
013  04887 |Loss: 0.467 | Acc: 83.550% 
013  04888 |Loss: 0.467 | Acc: 83.554% 
013  04889 |Loss: 0.466 | Acc: 83.570% 
013  04890 |Loss: 0.466 | Acc: 83.582% 
013  04891 |Loss: 0.466 | Acc: 83.586% 
013  04892 |Loss: 0.466 | Acc: 83.574% 
013  04893 |Loss: 0.466 | Acc: 83.590% 
013  04894 |Loss: 0.467 | Acc: 83.551% 
